1769,1769,23067
1770,1770,22963
1771,1771,21928
1772,1772,23256
1773,1773,21535
1774,1774,22333
1775,1775,21063
1776,1776,21988
1777,1777,47566
1778,1778,22871
1779,1779,22359
1780,1780,21903
1781,1781,20676
1782,1782,47566
1783,1783,90209B
1784,1784,22941
1785,1785,23541
1786,1786,20970
1787,1787,22106
1788,1788,22546
1789,1789,22629
1790,1790,22250
1791,1791,22403
1792,1792,20726
1793,1793,22616
1794,1794,82580
1795,1795,20846
1796,1796,82486
1797,1797,22995
1798,1798,22895
1799,1799,21212
1800,1800,23426
1801,1801,22383
1802,1802,22960
1803,1803,22834
1804,1804,22274
1805,1805,22079
1806,1806,22810
1807,1807,22228
1808,1808,23080
1809,1809,37450
1810,1810,22428
1811,1811,23346
1812,1812,20969
1813,1813,23204
1814,1814,23294
1815,1815,21481
1816,1816,22855
1817,1817,22631
1818,1818,21166
1819,1819,21664
1820,1820,84913B
1821,1821,22120
1822,1822,21876
1823,1823,22594
1824,1824,22568
1825,1825,21787
1826,1826,23083
1827,1827,84817
1828,1828,84247K
1829,1829,21931
1830,1830,21366
1831,1831,84946
1832,1832,21989
1833,1833,22558
1834,1834,22075
1835,1835,22865
1836,1836,22815
1837,1837,22461
1838,1838,22690
1839,1839,47559B
1840,1840,23210
1841,1841,21355
1842,1842,21623
1843,1843,20972
1844,1844,22457
1845,1845,23418
1846,1846,22683
1847,1847,22699
1848,1848,22082
1849,1849,22196
1850,1850,22629
1851,1851,85179C
1852,1852,85015
1853,1853,22750
1854,1854,48188
1855,1855,85172
1856,1856,84836
1857,1857,47599B
1858,1858,23190
1859,1859,22138
1860,1860,23203
1861,1861,21212
1862,1862,22523
1863,1863,22193
1864,1864,22457
1865,1865,23307
1866,1866,21745
1867,1867,85099C
1868,1868,21967
1869,1869,23129
1870,1870,23005
1871,1871,23359
1872,1872,21306
1873,1873,20717
1874,1874,22578
1875,1875,82552
1876,1876,23293
1877,1877,21944
1878,1878,23147
1879,1879,16237
1880,1880,85231G
1881,1881,21733
1882,1882,21880
1883,1883,21930
1884,1884,22356
1885,1885,21936
1886,1886,23162
1887,1887,22941
1888,1888,23142
1889,1889,21078
1890,1890,22212
1891,1891,23388
1892,1892,84991
1893,1893,22802
1894,1894,20754
1895,1895,22624
1896,1896,22197
1897,1897,84988
1898,1898,22385
1899,1899,85132C
1900,1900,21524
1901,1901,22697
1902,1902,22991
1903,1903,21154
1904,1904,22844
1905,1905,21987
1906,1906,47503A
1907,1907,21621
1908,1908,22749
1909,1909,72760B
1910,1910,23078
1911,1911,48173C
1912,1912,23240
1913,1913,47591d
1914,1914,22667
1915,1915,21912
1916,1916,23370
1917,1917,22876
1918,1918,23538
1919,1919,84997C
1920,1920,21169
1921,1921,22720
1922,1922,22310
1923,1923,22423
1924,1924,85136A
1925,1925,22575
1926,1926,22605
1927,1927,21559
1928,1928,22424
1929,1929,22112
1930,1930,23356
1931,1931,22851
1932,1932,21917
1933,1933,21586
1934,1934,20619
1935,1935,84406B
1936,1936,85049G
1937,1937,23170
1938,1938,22661
1939,1939,23220
1940,1940,22621
1941,1941,22541
1942,1942,22904
1943,1943,23564
1944,1944,22197
1945,1945,22396
1946,1946,82484
1947,1947,23083
1948,1948,23107
1949,1949,79191C
1950,1950,90195B
1951,1951,23110
1952,1952,22457
1953,1953,21356
1954,1954,22675
1955,1955,22601
1956,1956,21930
1957,1957,20717
1958,1958,21559
1959,1959,22554
1960,1960,21682
1961,1961,23006
1962,1962,22384
1963,1963,22835
1964,1964,84946
1965,1965,22661
1966,1966,21415
1967,1967,23014
1968,1968,21035
1969,1969,22852
1970,1970,21212
1971,1971,21932
1972,1972,84569A
1973,1973,22171
1974,1974,22662
1975,1975,22187
1976,1976,23241
1977,1977,21877
1978,1978,23256
1979,1979,22865
1980,1980,21955
1981,1981,22728
1982,1982,15058B
1983,1983,23306
1984,1984,23022
1985,1985,22574
1986,1986,23169
1987,1987,22629
1988,1988,23357
1989,1989,23431
1990,1990,21844
1991,1991,23008
1992,1992,21870
1993,1993,21430
1994,1994,22411
1995,1995,23301
1996,1996,22197
1997,1997,22989
1998,1998,23344
1999,1999,20726
2000,2000,22729
2001,2001,21221
2002,2002,22630
2003,2003,22076
2004,2004,21136
2005,2005,23234
2006,2006,20749
2007,2007,72232
2008,2008,22553
2009,2009,22632
2010,2010,79321
2011,2011,22866
2012,2012,21218
2013,2013,22075
2014,2014,72760B
2015,2015,21932
2016,2016,23566
2017,2017,22302
2018,2018,22976
2019,2019,21824
2020,2020,20728
2021,2021,23209
2022,2022,84997B
2023,2023,47566
2024,2024,22191
2025,2025,22619
2026,2026,22592
2027,2027,84792
2028,2028,22806
2029,2029,22360
2030,2030,90040B
2031,2031,21485
2032,2032,85123A
2033,2033,22993
2034,2034,23079
2035,2035,84406B
2036,2036,21931
2037,2037,21774
2038,2038,22439
2039,2039,22999
2040,2040,47591D
2041,2041,21328
2042,2042,22111
2043,2043,20718
2044,2044,85049E
2045,2045,85114B
2046,2046,22644
2047,2047,15036
2048,2048,82482
2049,2049,21257
2050,2050,22722
2051,2051,22382
2052,2052,22544
2053,2053,20768
2054,2054,22991
2055,2055,21166
2056,2056,82483
2057,2057,22865
2058,2058,22379
2059,2059,21770
2060,2060,22697
2061,2061,48129
2062,2062,82613D
2063,2063,22866
2064,2064,22721
2065,2065,22382
2066,2066,22804
2067,2067,21355
2068,2068,48194
2069,2069,22357
2070,2070,21770
2071,2071,22951
2072,2072,22139
2073,2073,23076
2074,2074,21868
2075,2075,90019B
2076,2076,21928
2077,2077,23311
2078,2078,20727
2079,2079,23266
2080,2080,22752
2081,2081,22113
2082,2082,22417
2083,2083,20658
2084,2084,21328
2085,2085,22386
2086,2086,22176
2087,2087,22027
2088,2088,21955
2089,2089,22293
2090,2090,35953
2091,2091,22866
2092,2092,85025C
2093,2093,22960
2094,2094,21220
2095,2095,23494
2096,2096,22998
2097,2097,22897
2098,2098,22119
2099,2099,20724
2100,2100,23243
2101,2101,21744
2102,2102,22697
2103,2103,23203
2104,2104,47566
2105,2105,82580
2106,2106,22494
2107,2107,23238
2108,2108,22381
2109,2109,22021
2110,2110,21716
2111,2111,23142
2112,2112,23319
2113,2113,20974
2114,2114,20725
2115,2115,20726
2116,2116,21121
2117,2117,22692
2118,2118,22694
2119,2119,23165
2120,2120,22998
2121,2121,22507
2122,2122,22846
2123,2123,22628
2124,2124,21670
2125,2125,22367
2126,2126,21108
2127,2127,22594
2128,2128,22114
2129,2129,23323
2130,2130,21755
2131,2131,22050
2132,2132,22546
2133,2133,22112
2134,2134,21041
2135,2135,22430
2136,2136,DOT
2137,2137,22862
2138,2138,23090
2139,2139,23175
2140,2140,22730
2141,2141,21902
2142,2142,22605
2143,2143,21094
2144,2144,23170
2145,2145,22910
2146,2146,22352
2147,2147,22112
2148,2148,21744
2149,2149,20725
2150,2150,23499
2151,2151,22569
2152,2152,22273
2153,2153,84946
2154,2154,84032B
2155,2155,20728
2156,2156,22840
2157,2157,22273
2158,2158,21086
2159,2159,21745
2160,2160,15044D
2161,2161,20713
2162,2162,21987
2163,2163,21908
2164,2164,84792
2165,2165,20723
2166,2166,22439
2167,2167,22955
2168,2168,22722
2169,2169,21481
2170,2170,22540
2171,2171,22551
2172,2172,85114B
2173,2173,22752
2174,2174,22326
2175,2175,23242
2176,2176,23177
2177,2177,22989
2178,2178,23500
2179,2179,21739
2180,2180,23202
2181,2181,22457
2182,2182,20726
2183,2183,23199
2184,2184,22996
2185,2185,21558
2186,2186,22149
2187,2187,22675
2188,2188,22969
2189,2189,22028
2190,2190,23003
2191,2191,22952
2192,2192,22545
2193,2193,22571
2194,2194,20823
2195,2195,84661B
2196,2196,22810
2197,2197,20971
2198,2198,21500
2199,2199,22659
2200,2200,47566
2201,2201,21983
2202,2202,23152
2203,2203,22433
2204,2204,21980
2205,2205,22466
2206,2206,21494
2207,2207,22669
2208,2208,84946
2209,2209,21166
2210,2210,21034
2211,2211,22643
2212,2212,22491
2213,2213,21155
2214,2214,21711
2215,2215,22560
2216,2216,POST
2217,2217,21556
2218,2218,22268
2219,2219,21174
2220,2220,23172
2221,2221,22750
2222,2222,21977
2223,2223,75049L
2224,2224,22163
2225,2225,23395
2226,2226,22382
2227,2227,22728
2228,2228,21527
2229,2229,20677
2230,2230,23382
2231,2231,22358
2232,2232,21955
2233,2233,22860
2234,2234,23353
2235,2235,22553
2236,2236,85049A
2237,2237,21819
2238,2238,21922
2239,2239,22674
2240,2240,21533
2241,2241,23322
2242,2242,84992
2243,2243,37370
2244,2244,23239
2245,2245,22296
2246,2246,23206
2247,2247,22086
2248,2248,21218
2249,2249,23084
2250,2250,22998
2251,2251,22423
2252,2252,22379
2253,2253,22798
2254,2254,84884A
2255,2255,90214G
2256,2256,22592
2257,2257,22975
2258,2258,22544
2259,2259,22666
2260,2260,20727
2261,2261,16045
2262,2262,22412
2263,2263,22508
2264,2264,22181
2265,2265,22922
2266,2266,23307
2267,2267,82578
2268,2268,82486
2269,2269,22644
2270,2270,84859B
2271,2271,20719
2272,2272,21790
2273,2273,47566
2274,2274,85099F
2275,2275,20711
2276,2276,85099F
2277,2277,22629
2278,2278,23269
2279,2279,22727
2280,2280,20974
2281,2281,23327
2282,2282,85099F
2283,2283,85099C
2284,2284,21912
2285,2285,22030
2286,2286,84913A
2287,2287,20969
2288,2288,22185
2289,2289,21380
2290,2290,22983
2291,2291,21166
2292,2292,22614
2293,2293,20676
2294,2294,22555
2295,2295,23203
2296,2296,22090
2297,2297,85206A
2298,2298,POST
2299,2299,22743
2300,2300,22621
2301,2301,84950
2302,2302,22616
2303,2303,23050
2304,2304,22562
2305,2305,35933
2306,2306,23344
2307,2307,21080
2308,2308,22537
2309,2309,22720
2310,2310,22948
2311,2311,23332
2312,2312,22975
2313,2313,21314
2314,2314,POST
2315,2315,21803
2316,2316,21260
2317,2317,22083
2318,2318,21209
2319,2319,47504K
2320,2320,23292
2321,2321,22570
2322,2322,21931
2323,2323,20969
2324,2324,21090
2325,2325,72816
2326,2326,22427
2327,2327,23199
2328,2328,47566B
2329,2329,17084P
2330,2330,21080
2331,2331,22097
2332,2332,22421
2333,2333,22326
2334,2334,21358
2335,2335,22553
2336,2336,22751
2337,2337,23193
2338,2338,22156
2339,2339,22094
2340,2340,22174
2341,2341,23174
2342,2342,48194
2343,2343,22866
2344,2344,22727
2345,2345,23202
2346,2346,85066
2347,2347,21928
2348,2348,22892
2349,2349,22973
2350,2350,85131D
2351,2351,20685
2352,2352,20998
2353,2353,22587
2354,2354,85049C
2355,2355,23542
2356,2356,22041
2357,2357,84050
2358,2358,22355
2359,2359,21936
2360,2360,21533
2361,2361,21770
2362,2362,51014A
2363,2363,22579
2364,2364,22629
2365,2365,22111
2366,2366,48173C
2367,2367,21257
2368,2368,22183
2369,2369,21147
2370,2370,22076
2371,2371,22381
2372,2372,22044
2373,2373,22147
2374,2374,23134
2375,2375,82552
2376,2376,20725
2377,2377,21864
2378,2378,23189
2379,2379,21669
2380,2380,22113
2381,2381,23469
2382,2382,22077
2383,2383,22423
2384,2384,23332
2385,2385,23072
2386,2386,21955
2387,2387,23348
2388,2388,21889
2389,2389,21988
2390,2390,21993
2391,2391,23091
2392,2392,71053
2393,2393,22086
2394,2394,23103
2395,2395,21621
2396,2396,22722
2397,2397,22086
2398,2398,20979
2399,2399,22494
2400,2400,22666
2401,2401,21175
2402,2402,22467
2403,2403,23146
2404,2404,22774
2405,2405,21945
2406,2406,21673
2407,2407,22467
2408,2408,23358
2409,2409,22086
2410,2410,22383
2411,2411,22594
2412,2412,22071
2413,2413,21716
2414,2414,22423
2415,2415,23320
2416,2416,23382
2417,2417,21843
2418,2418,22558
2419,2419,21137
2420,2420,21262
2421,2421,22948
2422,2422,85071C
2423,2423,23207
2424,2424,22886
2425,2425,21986
2426,2426,23368
2427,2427,22381
2428,2428,21385
2429,2429,22457
2430,2430,22596
2431,2431,23240
2432,2432,21845
2433,2433,22966
2434,2434,23322
2435,2435,23480
2436,2436,21115
2437,2437,22219
2438,2438,84380
2439,2439,82581
2440,2440,22669
2441,2441,22948
2442,2442,22994
2443,2443,85099B
2444,2444,85038
2445,2445,22619
2446,2446,22667
2447,2447,20713
2448,2448,22055
2449,2449,22966
2450,2450,21059
2451,2451,23323
2452,2452,22631
2453,2453,22475
2454,2454,23395
2455,2455,22473
2456,2456,22412
2457,2457,21155
2458,2458,22139
2459,2459,15056N
2460,2460,22081
2461,2461,23265
2462,2462,22940
2463,2463,90214M
2464,2464,22423
2465,2465,22960
2466,2466,22144
2467,2467,22748
2468,2468,23210
2469,2469,21481
2470,2470,21587
2471,2471,22695
2472,2472,22386
2473,2473,84569B
2474,2474,21664
2475,2475,21154
2476,2476,22982
2477,2477,22915
2478,2478,23567
2479,2479,47503A
2480,2480,22632
2481,2481,85049A
2482,2482,22964
2483,2483,22469
2484,2484,85054
2485,2485,22585
2486,2486,22629
2487,2487,20832
2488,2488,20726
2489,2489,82551
2490,2490,23159
2491,2491,22616
2492,2492,22191
2493,2493,16156S
2494,2494,23298
2495,2495,23307
2496,2496,22689
2497,2497,20726
2498,2498,23132
2499,2499,22619
2500,2500,22355
2501,2501,22571
2502,2502,21089
2503,2503,23237
2504,2504,22383
2505,2505,M
2506,2506,21974
2507,2507,23302
2508,2508,23547
2509,2509,23199
2510,2510,23545
2511,2511,22549
2512,2512,84792
2513,2513,23132
2514,2514,22082
2515,2515,22812
2516,2516,23206
2517,2517,17012B
2518,2518,22086
2519,2519,15044A
2520,2520,22097
2521,2521,22411
2522,2522,22175
2523,2523,21929
2524,2524,23203
2525,2525,23114
2526,2526,22720
2527,2527,21448
2528,2528,22367
2529,2529,23265
2530,2530,20773
2531,2531,22212
2532,2532,20686
2533,2533,51014A
2534,2534,22969
2535,2535,22766
2536,2536,22725
2537,2537,22630
2538,2538,23118
2539,2539,22327
2540,2540,23152
2541,2541,22433
2542,2542,22417
2543,2543,85099C
2544,2544,22814
2545,2545,22633
2546,2546,22929
2547,2547,22635
2548,2548,22961
2549,2549,90214H
2550,2550,23012
2551,2551,23203
2552,2552,22599
2553,2553,22835
2554,2554,22779
2555,2555,22624
2556,2556,21154
2557,2557,21713
2558,2558,23507
2559,2559,22930
2560,2560,21364
2561,2561,23197
2562,2562,84907
2563,2563,84969
2564,2564,22376
2565,2565,22620
2566,2566,21238
2567,2567,22423
2568,2568,20996
2569,2569,22067
2570,2570,22919
2571,2571,21508
2572,2572,21174
2573,2573,20711
2574,2574,20685
2575,2575,22776
2576,2576,21815
2577,2577,21355
2578,2578,23349
2579,2579,21260
2580,2580,21064
2581,2581,21975
2582,2582,20716
2583,2583,22027
2584,2584,23553
2585,2585,22457
2586,2586,82486
2587,2587,23505
2588,2588,22202
2589,2589,84969
2590,2590,23209
2591,2591,22197
2592,2592,23091
2593,2593,22367
2594,2594,22086
2595,2595,21561
2596,2596,20717
2597,2597,22301
2598,2598,22838
2599,2599,22722
2600,2600,23301
2601,2601,22831
2602,2602,22577
2603,2603,23200
2604,2604,22197
2605,2605,23202
2606,2606,22791
2607,2607,23388
2608,2608,22082
2609,2609,85035C
2610,2610,21668
2611,2611,20972
2612,2612,22846
2613,2613,23493
2614,2614,23295
2615,2615,23144
2616,2616,21165
2617,2617,22692
2618,2618,22190
2619,2619,22084
2620,2620,22976
2621,2621,85099B
2622,2622,37370
2623,2623,23346
2624,2624,23396
2625,2625,22174
2626,2626,21880
2627,2627,22952
2628,2628,22301
2629,2629,22114
2630,2630,23284
2631,2631,22625
2632,2632,85099F
2633,2633,21668
2634,2634,21064
2635,2635,22189
2636,2636,22931
2637,2637,22791
2638,2638,23240
2639,2639,22603
2640,2640,85104
2641,2641,22863
2642,2642,22579
2643,2643,20727
2644,2644,22568
2645,2645,72801d
2646,2646,21588
2647,2647,23298
2648,2648,22571
2649,2649,84029G
2650,2650,84380
2651,2651,22923
2652,2652,23120
2653,2653,21745
2654,2654,22952
2655,2655,22817
2656,2656,20750
2657,2657,21519
2658,2658,21011
2659,2659,70006
2660,2660,21584
2661,2661,85099B
2662,2662,85131A
2663,2663,21967
2664,2664,22568
2665,2665,22197
2666,2666,85186C
2667,2667,21509
2668,2668,72349b
2669,2669,21930
2670,2670,37342
2671,2671,85034A
2672,2672,23012
2673,2673,84813
2674,2674,23292
2675,2675,22740
2676,2676,22580
2677,2677,84978
2678,2678,22629
2679,2679,23413
2680,2680,84991
2681,2681,21281
2682,2682,22329
2683,2683,21218
2684,2684,23343
2685,2685,23049
2686,2686,23007
2687,2687,22796
2688,2688,22558
2689,2689,21790
2690,2690,22734
2691,2691,21828
2692,2692,22619
2693,2693,23396
2694,2694,23206
2695,2695,23100
2696,2696,21935
2697,2697,21890
2698,2698,23353
2699,2699,72802B
2700,2700,22382
2701,2701,21391
2702,2702,21217
2703,2703,22882
2704,2704,22375
2705,2705,22294
2706,2706,22718
2707,2707,20685
2708,2708,84992
2709,2709,21992
2710,2710,22551
2711,2711,23549
2712,2712,22230
2713,2713,21039
2714,2714,21121
2715,2715,22382
2716,2716,20726
2717,2717,23424
2718,2718,22727
2719,2719,22993
2720,2720,82600
2721,2721,37370
2722,2722,85099C
2723,2723,85106
2724,2724,22821
2725,2725,21175
2726,2726,85214
2727,2727,22938
2728,2728,21755
2729,2729,21716
2730,2730,20733
2731,2731,16156S
2732,2732,23499
2733,2733,21880
2734,2734,22650
2735,2735,22766
2736,2736,22110
2737,2737,22950
2738,2738,47591d
2739,2739,22617
2740,2740,47593B
2741,2741,22141
2742,2742,23308
2743,2743,85049e
2744,2744,22377
2745,2745,22411
2746,2746,22333
2747,2747,21967
2748,2748,22844
2749,2749,84347
2750,2750,84836
2751,2751,22479
2752,2752,21935
2753,2753,22400
2754,2754,22385
2755,2755,85123A
2756,2756,22173
2757,2757,22115
2758,2758,23164
2759,2759,84946
2760,2760,22829
2761,2761,84923
2762,2762,22190
2763,2763,22423
2764,2764,85131B
2765,2765,21790
2766,2766,23111
2767,2767,84923
2768,2768,21165
2769,2769,22553
2770,2770,72817
2771,2771,10002
2772,2772,22491
2773,2773,22983
2774,2774,21733
2775,2775,22112
2776,2776,21135
2777,2777,22798
2778,2778,22772
2779,2779,79144B
2780,2780,22994
2781,2781,20712
2782,2782,21098
2783,2783,22167
2784,2784,22355
2785,2785,22900
2786,2786,21239
2787,2787,85014A
2788,2788,22728
2789,2789,21147
2790,2790,22139
2791,2791,22144
2792,2792,84212
2793,2793,21508
2794,2794,46776E
2795,2795,22112
2796,2796,84796B
2797,2797,23489
2798,2798,22219
2799,2799,22961
2800,2800,84032B
2801,2801,84507C
2802,2802,22754
2803,2803,22428
2804,2804,22258
2805,2805,22531
2806,2806,22492
2807,2807,23007
2808,2808,21888
2809,2809,21928
2810,2810,22544
2811,2811,84520B
2812,2812,22151
2813,2813,22361
2814,2814,23298
2815,2815,22636
2816,2816,23264
2817,2817,22030
2818,2818,20658
2819,2819,23347
2820,2820,23269
2821,2821,84952C
2822,2822,22121
2823,2823,22725
2824,2824,22379
2825,2825,17107D
2826,2826,20725
2827,2827,85099B
2828,2828,22158
2829,2829,20972
2830,2830,22176
2831,2831,85183B
2832,2832,21481
2833,2833,21883
2834,2834,23240
2835,2835,22667
2836,2836,22989
2837,2837,84510E
2838,2838,20726
2839,2839,23110
2840,2840,22690
2841,2841,23080
2842,2842,21524
2843,2843,22907
2844,2844,15056BL
2845,2845,23232
2846,2846,20717
2847,2847,20727
2848,2848,21210
2849,2849,82494L
2850,2850,84832
2851,2851,21559
2852,2852,21232
2853,2853,22619
2854,2854,23166
2855,2855,21106
2856,2856,20793
2857,2857,22551
2858,2858,21314
2859,2859,22805
2860,2860,23294
2861,2861,22196
2862,2862,22920
2863,2863,35471D
2864,2864,22473
2865,2865,22576
2866,2866,35967
2867,2867,46000M
2868,2868,23426
2869,2869,23267
2870,2870,23127
2871,2871,21873
2872,2872,22721
2873,2873,84946
2874,2874,22333
2875,2875,22328
2876,2876,79337
2877,2877,23199
2878,2878,23189
2879,2879,22534
2880,2880,21447
2881,2881,22653
2882,2882,POST
2883,2883,21391
2884,2884,84992
2885,2885,22731
2886,2886,21430
2887,2887,22441
2888,2888,23014
2889,2889,21993
2890,2890,22037
2891,2891,22303
2892,2892,22993
2893,2893,22274
2894,2894,47566B
2895,2895,23237
2896,2896,20617
2897,2897,84755
2898,2898,22568
2899,2899,22679
2900,2900,22737
2901,2901,22752
2902,2902,20971
2903,2903,23535
2904,2904,22916
2905,2905,23160
2906,2906,23280
2907,2907,84879
2908,2908,22920
2909,2909,21623
2910,2910,21164
2911,2911,82581
2912,2912,22621
2913,2913,20975
2914,2914,22619
2915,2915,21041
2916,2916,22436
2917,2917,22662
2918,2918,20674
2919,2919,22469
2920,2920,22423
2921,2921,20978
2922,2922,21430
2923,2923,23319
2924,2924,22273
2925,2925,22432
2926,2926,22746
2927,2927,22171
2928,2928,23353
2929,2929,22603
2930,2930,22608
2931,2931,21012
2932,2932,22835
2933,2933,22111
2934,2934,90161B
2935,2935,M
2936,2936,22630
2937,2937,79321
2938,2938,21672
2939,2939,21163
2940,2940,22578
2941,2941,23238
2942,2942,23169
2943,2943,22835
2944,2944,22358
2945,2945,21935
2946,2946,22776
